time,value
0.00000000000000,0.00000000000000
0.00100000000000000,0.0314696348198611
0.00200000000000000,0.0630256722920406
0.00300000000000000,0.0946360910326275
0.00400000000000000,0.126268223838506
0.00500000000000000,0.157888786032888
0.00600000000000000,0.189463905540123
0.00700000000000000,0.220959154695256
0.00800000000000000,0.252339583790784
0.00900000000000000,0.283569756359974
0.0100000000000000,0.314613786192863
0.0110000000000000,0.345435376077719
0.0120000000000000,0.375997858257263
0.0130000000000000,0.406264236585384
0.0140000000000000,0.436197230366397
0.0150000000000000,0.465759319855074
0.0160000000000000,0.494912793391813
0.0170000000000000,0.523619796143289
0.0180000000000000,0.551842380414848
0.0190000000000000,0.579542557496739
0.0200000000000000,0.606682351002000
0.0210000000000000,0.633223851649490
0.0220000000000000,0.659129273441144
0.0230000000000000,0.684361011178067
0.0240000000000000,0.708881699255531
0.0250000000000000,0.732654271672413
0.0260000000000000,0.755642023185932
0.0270000000000000,0.777808671537966
0.0280000000000000,0.799118420674502
0.0290000000000000,0.819536024875147
0.0300000000000000,0.839026853704906
0.0310000000000000,0.857556957695795
0.0320000000000000,0.875093134661174
0.0330000000000000,0.891602996541107
0.0340000000000000,0.907055036672443
0.0350000000000000,0.921418697372813
0.0360000000000000,0.934664437723292
0.0370000000000000,0.946763801430094
0.0380000000000000,0.957689484641411
0.0390000000000000,0.967415403591330
0.0400000000000000,0.975916761938747
0.0410000000000000,0.983170117665268
0.0420000000000000,0.989153449392369
0.0430000000000000,0.993846221974503
0.0440000000000000,0.997229451221422
0.0450000000000000,0.999285767599846
0.0460000000000000,0.999999478761563
0.0470000000000000,0.999356630742357
0.0480000000000000,0.997345067673620
0.0490000000000000,0.993954489846290
0.0500000000000000,0.989176509964781
0.0510000000000000,0.983004707426931
0.0520000000000000,0.975434680464611
0.0530000000000000,0.966464095978637
0.0540000000000000,0.956092736900934
0.0550000000000000,0.944322546916580
0.0560000000000000,0.931157672378392
0.0570000000000000,0.916604501247168
0.0580000000000000,0.900671698891533
0.0590000000000000,0.883370240582573
0.0600000000000000,0.864713440520155
0.0610000000000000,0.844716977229927
0.0620000000000000,0.823398915172591
0.0630000000000000,0.800779722410087
0.0640000000000000,0.776882284176838
0.0650000000000000,0.751731912208236
0.0660000000000000,0.725356349683057
0.0670000000000000,0.697785771641478
0.0680000000000000,0.669052780745939
0.0690000000000000,0.639192398258107
0.0700000000000000,0.608242050111772
0.0710000000000000,0.576241547968608
0.0720000000000000,0.543233065151345
0.0730000000000000,0.509261107357067
0.0740000000000000,0.474372478062018
0.0750000000000000,0.438616238538528
0.0760000000000000,0.402043662414406
0.0770000000000000,0.364708184715399
0.0780000000000000,0.326665345342097
0.0790000000000000,0.287972726943955
0.0800000000000000,0.248689887164855
0.0810000000000000,0.208878285246906
0.0820000000000000,0.168601202991922
0.0830000000000000,0.127923660093169
0.0840000000000000,0.0869123238636462
0.0850000000000000,0.0456354134011495
0.0860000000000000,0.00416259824486709
0.0870000000000000,-0.0374351084069892
0.0880000000000000,-0.0790854618338045
0.0890000000000000,-0.120715103183279
0.0900000000000000,-0.162249682000279
0.0910000000000000,-0.203613983761868
0.0920000000000000,-0.244732062270263
0.0930000000000000,-0.285527376739052
0.0940000000000000,-0.325922933391385
0.0950000000000000,-0.365841431372154
0.0960000000000000,-0.405205412759378
0.0970000000000000,-0.443937416443223
0.0980000000000000,-0.481960135624283
0.0990000000000000,-0.519196578666011
0.100000000000000,-0.555570233019602
0.101000000000000,-0.591005231923187
0.102000000000000,-0.625426523560929
0.103000000000000,-0.658760042351719
0.104000000000000,-0.690932882021498
0.105000000000000,-0.721873470098001
0.106000000000000,-0.751511743451926
0.107000000000000,-0.779779324494221
0.108000000000000,-0.806609697625435
0.109000000000000,-0.831938385519976
0.110000000000000,-0.855703124815656
0.111000000000000,-0.877844040767228
0.112000000000000,-0.898303820411705
0.113000000000000,-0.917027883783240
0.114000000000000,-0.933964552706241
0.115000000000000,-0.949065216687261
0.116000000000000,-0.962284495419190
0.117000000000000,-0.973580397405258
0.118000000000000,-0.982914474205612
0.119000000000000,-0.990251969805661
0.120000000000000,-0.995561964603080
0.121000000000000,-0.998817513509438
0.122000000000000,-0.999995777662839
0.123000000000000,-0.999078149249850
0.124000000000000,-0.996050368938346
0.125000000000000,-0.990902635427780
0.126000000000000,-0.983629706629877
0.127000000000000,-0.974230992000777
0.128000000000000,-0.962710635555401
0.129000000000000,-0.949077589106174
0.130000000000000,-0.933345675281355
0.131000000000000,-0.915533639892992
0.132000000000000,-0.895665193241127
0.133000000000000,-0.873769039959129
0.134000000000000,-0.849878897025146
0.135000000000000,-0.824033499586462
0.136000000000000,-0.796276594267164
0.137000000000000,-0.766656919654845
0.138000000000000,-0.735228173689177
0.139000000000000,-0.702048967703939
0.140000000000000,-0.667182766904599
0.141000000000000,-0.630697817095677
0.142000000000000,-0.592667057505817
0.143000000000000,-0.553168019593847
0.144000000000000,-0.512282711755880
0.145000000000000,-0.470097489891759
0.146000000000000,-0.426702913828785
0.147000000000000,-0.382193589641561
0.148000000000000,-0.336667997948931
0.149000000000000,-0.290228308312221
0.150000000000000,-0.242980179903264
0.151000000000000,-0.195032548655858
0.152000000000000,-0.146497401160274
0.153000000000000,-0.0974895356071136
0.154000000000000,-0.0481263101339493
0.155000000000000,0.00147262102411231
0.156000000000000,0.0511855831310232
0.157000000000000,0.100889167796508
0.158000000000000,0.150458530527967
0.159000000000000,0.199767698394789
0.160000000000000,0.248689887164855
0.161000000000000,0.297097827226148
0.162000000000000,0.344864097560097
0.163000000000000,0.391861466988000
0.164000000000000,0.437963241867545
0.165000000000000,0.483043619373471
0.166000000000000,0.526978045454763
0.167000000000000,0.569643576520821
0.168000000000000,0.610919243870931
0.169000000000000,0.650686419845153
0.170000000000000,0.688829184640883
0.171000000000000,0.725234692707755
0.172000000000000,0.759793537604643
0.173000000000000,0.792400114176323
0.174000000000000,0.822952976884180
0.175000000000000,0.851355193105266
0.176000000000000,0.877514690197296
0.177000000000000,0.901344595113961
0.178000000000000,0.922763565345293
0.179000000000000,0.941696109952190
0.180000000000000,0.958072899462319
0.181000000000000,0.971831063397048
0.182000000000000,0.982914474205612
0.183000000000000,0.991274016393691
0.184000000000000,0.996867839649035
0.185000000000000,0.999661594786769
0.186000000000000,0.999628651361725
0.187000000000000,0.996750295824532
0.188000000000000,0.991015909132406
0.189000000000000,0.982423122764601
0.190000000000000,0.970977952136336
0.191000000000000,0.956694906453731
0.192000000000000,0.939597074105820
0.193000000000000,0.919716182748064
0.194000000000000,0.897092633294853
0.195000000000000,0.871775507106276
0.196000000000000,0.843822545726778
0.197000000000000,0.813300102610102
0.198000000000000,0.780283066346112
0.199000000000000,0.744854754990350
0.200000000000000,0.707106781186548
0.201000000000000,0.667138887865337
0.202000000000000,0.625058754399182
0.203000000000000,0.580981773193424
0.204000000000000,0.535030796796497
0.205000000000000,0.487335855718088
0.206000000000000,0.438033847252391
0.207000000000000,0.387268195713886
0.208000000000000,0.335188484605366
0.209000000000000,0.281950061351413
0.210000000000000,0.227713615345154
0.211000000000000,0.172644730171357
0.212000000000000,0.116913410984165
0.213000000000000,0.0606935881330648
0.214000000000000,0.00416259824486689
0.215000000000000,-0.0524993559171411
0.216000000000000,-0.109109765384331
0.217000000000000,-0.165484393162118
0.218000000000000,-0.221437869008978
0.219000000000000,-0.276784299062802
0.220000000000000,-0.331337888462570
0.221000000000000,-0.384913575017529
0.222000000000000,-0.437327671885216
0.223000000000000,-0.488398517133864
0.224000000000000,-0.537947127984772
0.225000000000000,-0.585797857456439
0.226000000000000,-0.631779051065304
0.227000000000000,-0.675723701178059
0.228000000000000,-0.717470096558508
0.229000000000000,-0.756862464607938
0.230000000000000,-0.793751603762681
0.231000000000000,-0.827995503486165
0.232000000000000,-0.859459949275900
0.233000000000000,-0.888019110098636
0.234000000000000,-0.913556105669948
0.235000000000000,-0.935963551007868
0.236000000000000,-0.955144075714288
0.237000000000000,-0.971010815472873
0.238000000000000,-0.983487873298390
0.239000000000000,-0.992510748129794
0.240000000000000,-0.998026728428272
0.241000000000000,-0.999995248521753
0.242000000000000,-0.998388205529252
0.243000000000000,-0.993190234801624
0.244000000000000,-0.984398941930051
0.245000000000000,-0.972025089499440
0.246000000000000,-0.956092736900934
0.247000000000000,-0.936639331665524
0.248000000000000,-0.913715750939089
0.249000000000000,-0.887386291887697
0.250000000000000,-0.857728610000272
0.251000000000000,-0.824833604443237
0.252000000000000,-0.788805249818131
0.253000000000000,-0.749760373877615
0.254000000000000,-0.707828380967326
0.255000000000000,-0.663150921179926
0.256000000000000,-0.615881505432588
0.257000000000000,-0.566185066909456
0.258000000000000,-0.514237469545177
0.259000000000000,-0.460224964463894
0.260000000000000,-0.404343595528745
0.261000000000000,-0.346798555399281
0.262000000000000,-0.287803493737078
0.263000000000000,-0.227579779442137
0.264000000000000,-0.166355719043383
0.265000000000000,-0.104365733604507
0.266000000000000,-0.0418494967403256
0.267000000000000,0.0209489634321797
0.268000000000000,0.0837821953615085
0.269000000000000,0.146400284886206
0.270000000000000,0.208551842348295
0.271000000000000,0.269985012331062
0.272000000000000,0.330448502171480
0.273000000000000,0.389692625224524
0.274000000000000,0.447470354697266
0.275000000000000,0.503538383725717
0.276000000000000,0.557658187238429
0.277000000000000,0.609597081038472
0.278000000000000,0.659129273441146
0.279000000000000,0.706036904729063
0.280000000000000,0.750111069630461
0.281000000000000,0.791152817991284
0.282000000000000,0.828974128797710
0.283000000000000,0.863398852713855
0.284000000000000,0.894263618330274
0.285000000000000,0.921418697372814
0.286000000000000,0.944728824199029
0.287000000000000,0.964073965010861
0.288000000000000,0.979350032338021
0.289000000000000,0.990469540496396
0.290000000000000,0.997362197900045
0.291000000000000,0.999975432303500
0.292000000000000,0.998274845273283
0.293000000000000,0.992244592433002
0.294000000000000,0.981887686294865
