time,value
0.00000000000000,0.00000000000000
0.00100000000000000,0.0133827851983206
0.00200000000000000,0.0267631734466747
0.00300000000000000,0.0401387682244066
0.00400000000000000,0.0535071738694041
0.00500000000000000,0.0668659960071789
0.00600000000000000,0.0802128419797156
0.00700000000000000,0.0935453212740132
0.00800000000000000,0.106861045950243
0.00900000000000000,0.120157631069445
0.0100000000000000,0.133432695120686
0.0110000000000000,0.146683860447608
0.0120000000000000,0.159908753674278
0.0130000000000000,0.173105006130282
0.0140000000000000,0.186270254274966
0.0150000000000000,0.199402140120763
0.0160000000000000,0.212498311655527
0.0170000000000000,0.225556423263794
0.0180000000000000,0.238574136146896
0.0190000000000000,0.251549118741860
0.0200000000000000,0.264479047139004
0.0210000000000000,0.277361605498166
0.0220000000000000,0.290194486463488
0.0230000000000000,0.302975391576679
0.0240000000000000,0.315702031688684
0.0250000000000000,0.328372127369689
0.0260000000000000,0.340983409317379
0.0270000000000000,0.353533618763389
0.0280000000000000,0.366020507877865
0.0290000000000000,0.378441840172065
0.0300000000000000,0.390795390898927
0.0310000000000000,0.403078947451542
0.0320000000000000,0.415290309759445
0.0330000000000000,0.427427290682662
0.0340000000000000,0.439487716403441
0.0350000000000000,0.451469426815601
0.0360000000000000,0.463370275911422
0.0370000000000000,0.475188132166007
0.0380000000000000,0.486920878919053
0.0390000000000000,0.498566414753964
0.0400000000000000,0.510122653874225
0.0410000000000000,0.521587526476983
0.0420000000000000,0.532958979123765
0.0430000000000000,0.544234975108265
0.0440000000000000,0.555413494821124
0.0450000000000000,0.566492536111666
0.0460000000000000,0.577470114646491
0.0470000000000000,0.588344264264885
0.0480000000000000,0.599113037330973
0.0490000000000000,0.609774505082555
0.0500000000000000,0.620326757976556
0.0510000000000000,0.630767906031046
0.0520000000000000,0.641096079163742
0.0530000000000000,0.651309427526959
0.0540000000000000,0.661406121838924
0.0550000000000000,0.671384353711418
0.0560000000000000,0.681242335973669
0.0570000000000000,0.690978302992449
0.0580000000000000,0.700590510988306
0.0590000000000000,0.710077238347892
0.0600000000000000,0.719436785932315
0.0610000000000000,0.728667477381463
0.0620000000000000,0.737767659414259
0.0630000000000000,0.746735702124767
0.0640000000000000,0.755569999274124
0.0650000000000000,0.764268968578230
0.0660000000000000,0.772831051991141
0.0670000000000000,0.781254715984130
0.0680000000000000,0.789538451820352
0.0690000000000000,0.797680775825068
0.0700000000000000,0.805680229651382
0.0710000000000000,0.813535380541442
0.0720000000000000,0.821244821583056
0.0730000000000000,0.828807171961678
0.0740000000000000,0.836221077207728
0.0750000000000000,0.843485209439177
0.0760000000000000,0.850598267599388
0.0770000000000000,0.857558977690142
0.0780000000000000,0.864366092999819
0.0790000000000000,0.871018394326692
0.0800000000000000,0.877514690197297
0.0810000000000000,0.883853817079833
0.0820000000000000,0.890034639592558
0.0830000000000000,0.896056050707145
0.0840000000000000,0.901916971946957
0.0850000000000000,0.907616353580211
0.0860000000000000,0.913153174807991
0.0870000000000000,0.918526443947083
0.0880000000000000,0.923735198607589
0.0890000000000000,0.928778505865298
0.0900000000000000,0.933655462428781
0.0910000000000000,0.938365194801178
0.0920000000000000,0.942906859436642
0.0930000000000000,0.947279642891431
0.0940000000000000,0.951482761969594
0.0950000000000000,0.955515463863253
0.0960000000000000,0.959377026287434
0.0970000000000000,0.963066757609432
0.0980000000000000,0.966583996972689
0.0990000000000000,0.969928114415156
0.100000000000000,0.973098510982127
0.101000000000000,0.976094618833510
0.102000000000000,0.978915901345540
0.103000000000000,0.981561853206884
0.104000000000000,0.984032000509148
0.105000000000000,0.986325900831760
0.106000000000000,0.988443143321207
0.107000000000000,0.990383348764625
0.108000000000000,0.992146169657717
0.109000000000000,0.993731290266991
0.110000000000000,0.995138426686316
0.111000000000000,0.996367326887764
0.112000000000000,0.997417770766759
0.113000000000000,0.998289570181490
0.114000000000000,0.998982568986616
0.115000000000000,0.999496643061226
0.116000000000000,0.999831700331077
0.117000000000000,0.999987680785080
0.118000000000000,0.999964556486051
0.119000000000000,0.999762331575711
0.120000000000000,0.999381042273949
0.121000000000000,0.998820756872334
0.122000000000000,0.998081575721880
0.123000000000000,0.997163631215075
0.124000000000000,0.996067087762170
0.125000000000000,0.994792141761726
0.126000000000000,0.993339021565448
0.127000000000000,0.991707987437274
0.128000000000000,0.989899331506768
0.129000000000000,0.987913377716794
0.130000000000000,0.985750481765498
0.131000000000000,0.983411031042597
0.132000000000000,0.980895444559997
0.133000000000000,0.978204172876744
0.134000000000000,0.975337698018326
0.135000000000000,0.972296533390341
0.136000000000000,0.969081223686537
0.137000000000000,0.965692344791259
0.138000000000000,0.962130503676304
0.139000000000000,0.958396338292202
0.140000000000000,0.954490517453962
0.141000000000000,0.950413740721278
0.142000000000000,0.946166738273237
0.143000000000000,0.941750270777532
0.144000000000000,0.937165129254230
0.145000000000000,0.932412134934087
0.146000000000000,0.927492139111464
0.147000000000000,0.922406022991854
0.148000000000000,0.917154697534050
0.149000000000000,0.911739103286989
0.150000000000000,0.906160210221290
0.151000000000000,0.900419017555527
0.152000000000000,0.894516553577263
0.153000000000000,0.888453875458874
0.154000000000000,0.882232069068204
0.155000000000000,0.875852248774079
0.156000000000000,0.869315557246714
0.157000000000000,0.862623165253052
0.158000000000000,0.855776271447077
0.159000000000000,0.848776102155118
0.160000000000000,0.841623911156215
0.161000000000000,0.834320979457550
0.162000000000000,0.826868615065016
0.163000000000000,0.819268152748940
0.164000000000000,0.811520953805018
0.165000000000000,0.803628405810497
0.166000000000000,0.795591922375651
0.167000000000000,0.787412942890595
0.168000000000000,0.779092932267473
0.169000000000000,0.770633380678093
0.170000000000000,0.762035803287018
0.171000000000000,0.753301739980194
0.172000000000000,0.744432755089144
0.173000000000000,0.735430437110784
0.174000000000000,0.726296398422917
0.175000000000000,0.717032274995440
0.176000000000000,0.707639726097333
0.177000000000000,0.698120433999469
0.178000000000000,0.688476103673314
0.179000000000000,0.678708462485549
0.180000000000000,0.668819259888687
0.181000000000000,0.658810267107739
0.182000000000000,0.648683276822967
0.183000000000000,0.638440102848812
0.184000000000000,0.628082579809019
0.185000000000000,0.617612562808048
0.186000000000000,0.607031927098809
0.187000000000000,0.596342567746795
0.188000000000000,0.585546399290656
0.189000000000000,0.574645355399301
0.190000000000000,0.563641388525554
0.191000000000000,0.552536469556466
0.192000000000000,0.541332587460309
0.193000000000000,0.530031748930338
0.194000000000000,0.518635978025383
0.195000000000000,0.507147315807322
0.196000000000000,0.495567819975513
0.197000000000000,0.483899564498247
0.198000000000000,0.472144639241286
0.199000000000000,0.460305149593550
0.200000000000000,0.448383216090033
0.201000000000000,0.436380974031995
0.202000000000000,0.424300573104519
0.203000000000000,0.412144176991485
0.204000000000000,0.399913962988038
0.205000000000000,0.387612121610623
0.206000000000000,0.375240856204644
0.207000000000000,0.362802382549835
0.208000000000000,0.350298928463391
0.209000000000000,0.337732733400957
0.210000000000000,0.325106048055524
0.211000000000000,0.312421133954311
0.212000000000000,0.299680263053716
0.213000000000000,0.286885717332385
0.214000000000000,0.274039788382503
0.215000000000000,0.261144776999343
0.216000000000000,0.248202992769189
0.217000000000000,0.235216753655663
0.218000000000000,0.222188385584569
0.219000000000000,0.209120222027298
0.220000000000000,0.196014603582893
0.221000000000000,0.182873877558824
0.222000000000000,0.169700397550576
0.223000000000000,0.156496523020098
0.224000000000000,0.143264618873211
0.225000000000000,0.130007055036035
0.226000000000000,0.116726206030520
0.227000000000000,0.103424450549149
0.228000000000000,0.0901041710289038
0.229000000000000,0.0767677532245481
0.230000000000000,0.0634175857813256
0.231000000000000,0.0500560598071355
0.232000000000000,0.0366855684442693
0.233000000000000,0.0233085064407815
0.234000000000000,0.00992726972157521
0.235000000000000,-0.00345574504072692
0.236000000000000,-0.0168381408550420
0.237000000000000,-0.0302175208411451
0.238000000000000,-0.0435914886589670
0.239000000000000,-0.0569576489377960
0.240000000000000,-0.0703136077053036
0.241000000000000,-0.0836569728163244
0.242000000000000,-0.0969853543813038
0.243000000000000,-0.110296365194345
0.244000000000000,-0.123587621160773
0.245000000000000,-0.136856741724145
0.246000000000000,-0.150101350292621
0.247000000000000,-0.163319074664630
0.248000000000000,-0.176507547453750
0.249000000000000,-0.189664406512718
0.250000000000000,-0.202787295356513
0.251000000000000,-0.215873863584412
0.252000000000000,-0.228921767300972
0.253000000000000,-0.241928669535829
0.254000000000000,-0.254892240662272
0.255000000000000,-0.267810158814492
0.256000000000000,-0.280680110303447
0.257000000000000,-0.293499790031256
0.258000000000000,-0.306266901904061
0.259000000000000,-0.318979159243274
0.260000000000000,-0.331634285195134
0.261000000000000,-0.344230013138510
0.262000000000000,-0.356764087090868
0.263000000000000,-0.369234262112331
0.264000000000000,-0.381638304707768
0.265000000000000,-0.393973993226824
0.266000000000000,-0.406239118261835
0.267000000000000,-0.418431483043548
0.268000000000000,-0.430548903834578
0.269000000000000,-0.442589210320530
0.270000000000000,-0.454550245998719
0.271000000000000,-0.466429868564412
0.272000000000000,-0.478225950294530
0.273000000000000,-0.489936378428742
0.274000000000000,-0.501559055547870
0.275000000000000,-0.513091899949555
0.276000000000000,-0.524532846021100
0.277000000000000,-0.535879844609441
0.278000000000000,-0.547130863388163
0.279000000000000,-0.558283887221500
0.280000000000000,-0.569336918525264
0.281000000000000,-0.580287977624626
0.282000000000000,-0.591135103108687
0.283000000000000,-0.601876352181782
0.284000000000000,-0.612509801011449
0.285000000000000,-0.623033545072999
0.286000000000000,-0.633445699490630
0.287000000000000,-0.643744399375024
0.288000000000000,-0.653927800157356
0.289000000000000,-0.663994077919677
0.290000000000000,-0.673941429721581
0.291000000000000,-0.683768073923134
0.292000000000000,-0.693472250503970
0.293000000000000,-0.703052221378528
0.294000000000000,-0.712506270707352
0.295000000000000,-0.721832705204412
0.296000000000000,-0.731029854440382
0.297000000000000,-0.740096071141827
0.298000000000000,-0.749029731486238
0.299000000000000,-0.757829235392876
0.300000000000000,-0.766493006809350
0.301000000000000,-0.775019493993904
0.302000000000000,-0.783407169793342
0.303000000000000,-0.791654531916557
0.304000000000000,-0.799760103203593
0.305000000000000,-0.807722431890223
0.306000000000000,-0.815540091867965
0.307000000000000,-0.823211682939510
0.308000000000000,-0.830735831069508
0.309000000000000,-0.838111188630662
0.310000000000000,-0.845336434645107
0.311000000000000,-0.852410275020996
0.312000000000000,-0.859331442784288
0.313000000000000,-0.866098698305669
0.314000000000000,-0.872710829522578
0.315000000000000,-0.879166652156296
0.316000000000000,-0.885465009924063
0.317000000000000,-0.891604774746166
0.318000000000000,-0.897584846947998
0.319000000000000,-0.903404155457009
0.320000000000000,-0.909061657994545
0.321000000000000,-0.914556341262529
0.322000000000000,-0.919887221124947
0.323000000000000,-0.925053342784115
0.324000000000000,-0.930053780951691
0.325000000000000,-0.934887640014398
0.326000000000000,-0.939554054194438
0.327000000000000,-0.944052187704554
0.328000000000000,-0.948381234897730
0.329000000000000,-0.952540420411487
0.330000000000000,-0.956528999306752
0.331000000000000,-0.960346257201287
0.332000000000000,-0.963991510397637
0.333000000000000,-0.967464106005585
0.334000000000000,-0.970763422059091
0.335000000000000,-0.973888867627688
0.336000000000000,-0.976839882922322
0.337000000000000,-0.979615939395618
0.338000000000000,-0.982216539836541
0.339000000000000,-0.984641218459452
0.340000000000000,-0.986889540987537
0.341000000000000,-0.988961104730582
0.342000000000000,-0.990855538657106
0.343000000000000,-0.992572503460806
0.344000000000000,-0.994111691621339
0.345000000000000,-0.995472827459391
0.346000000000000,-0.996655667186062
0.347000000000000,-0.997659998946525
0.348000000000000,-0.998485642857971
0.349000000000000,-0.999132451041831
0.350000000000000,-0.999600307650257
0.351000000000000,-0.999889128886874
0.352000000000000,-0.999998863021788
0.353000000000000,-0.999929490400854
0.354000000000000,-0.999681023449189
0.355000000000000,-0.999253506668955
0.356000000000000,-0.998647016631380
0.357000000000000,-0.997861661963054
0.358000000000000,-0.996897583326461
0.359000000000000,-0.995754953394796
0.360000000000000,-0.994433976821031
0.361000000000000,-0.992934890201263
0.362000000000000,-0.991257962032341
0.363000000000000,-0.989403492663768
0.364000000000000,-0.987371814243915
0.365000000000000,-0.985163290660527
0.366000000000000,-0.982778317475547
0.367000000000000,-0.980217321854271
0.368000000000000,-0.977480762488839
0.369000000000000,-0.974569129516077
0.370000000000000,-0.971482944429715
0.371000000000000,-0.968222759986979
0.372000000000000,-0.964789160109593
0.373000000000000,-0.961182759779191
0.374000000000000,-0.957404204927170
0.375000000000000,-0.953454172319001
0.376000000000000,-0.949333369433016
0.377000000000000,-0.945042534333689
0.378000000000000,-0.940582435539448
0.379000000000000,-0.935953871885028
0.380000000000000,-0.931157672378392
0.381000000000000,-0.926194696052250
0.382000000000000,-0.921065831810203
0.383000000000000,-0.915771998267529
0.384000000000000,-0.910314143586660
0.385000000000000,-0.904693245307352
0.386000000000000,-0.898910310171606
0.387000000000000,-0.892966373943351
0.388000000000000,-0.886862501222932
0.389000000000000,-0.880599785256432
0.390000000000000,-0.874179347739868
0.391000000000000,-0.867602338618281
0.392000000000000,-0.860869935879778
0.393000000000000,-0.853983345344543
0.394000000000000,-0.846943800448868
0.395000000000000,-0.839752562024236
0.396000000000000,-0.832410918071495
0.397000000000000,-0.824920183530172
0.398000000000000,-0.817281700042956
0.399000000000000,-0.809496835715397
0.400000000000000,-0.801566984870877
0.401000000000000,-0.793493567800869
0.402000000000000,-0.785278030510557
0.403000000000000,-0.776921844459846
0.404000000000000,-0.768426506299812
0.405000000000000,-0.759793537604643
0.406000000000000,-0.751024484599114
0.407000000000000,-0.742120917881645
0.408000000000000,-0.733084432143001
0.409000000000000,-0.723916645880666
0.410000000000000,-0.714619201108963
0.411000000000000,-0.705193763064956
0.412000000000000,-0.695642019910195
0.413000000000000,-0.685965682428354
0.414000000000000,-0.676166483718819
0.415000000000000,-0.666246178886277
0.416000000000000,-0.656206544726361
0.417000000000000,-0.646049379407423
0.418000000000000,-0.635776502148458
0.419000000000000,-0.625389752893278
0.420000000000000,-0.614890991980962
0.421000000000000,-0.604282099812653
0.422000000000000,-0.593564976514774
0.423000000000000,-0.582741541598690
0.424000000000000,-0.571813733616922
0.425000000000000,-0.560783509815932
0.426000000000000,-0.549652845785566
0.427000000000000,-0.538423735105216
0.428000000000000,-0.527098188986755
0.429000000000000,-0.515678235914311
0.430000000000000,-0.504165921280957
0.431000000000000,-0.492563307022364
0.432000000000000,-0.480872471247494
0.433000000000000,-0.469095507866396
0.434000000000000,-0.457234526215173
0.435000000000000,-0.445291650678187
0.436000000000000,-0.433269020307561
0.437000000000000,-0.421168788440067
0.438000000000000,-0.408993122311443
0.439000000000000,-0.396744202668230
0.440000000000000,-0.384424223377181
0.441000000000000,-0.372035391032329
0.442000000000000,-0.359579924559766
0.443000000000000,-0.347060054820222
0.444000000000000,-0.334478024209498
0.445000000000000,-0.321836086256843
0.446000000000000,-0.309136505221323
0.447000000000000,-0.296381555686286
0.448000000000000,-0.283573522151960
0.449000000000000,-0.270714698626290
0.450000000000000,-0.257807388214061
0.451000000000000,-0.244853902704393
0.452000000000000,-0.231856562156694
0.453000000000000,-0.218817694485108
0.454000000000000,-0.205739635041581
0.455000000000000,-0.192624726197574
0.456000000000000,-0.179475316924536
0.457000000000000,-0.166293762373180
0.458000000000000,-0.153082423451663
0.459000000000000,-0.139843666402730
0.460000000000000,-0.126579862379905
0.461000000000000,-0.113293387022795
0.462000000000000,-0.0999866200316059
0.463000000000000,-0.0866619447409124
0.464000000000000,-0.0733217476927938
0.465000000000000,-0.0599684182093805
0.466000000000000,-0.0466043479649163
0.467000000000000,-0.0332319305573900
0.468000000000000,-0.0198535610798227
