time,value
0.00000000000000,2.00000000000000
0.00100000000000000,2.07604819265606
0.00200000000000000,2.15120011110048
0.00300000000000000,2.22457893991071
0.00400000000000000,2.29534631222069
0.00500000000000000,2.36272037295410
0.00600000000000000,2.42599248074526
0.00700000000000000,2.48454214717095
0.00800000000000000,2.53784985516110
0.00900000000000000,2.58550745048201
0.0100000000000000,2.62722585971054
0.0110000000000000,2.66283995367801
0.0120000000000000,2.69231044534413
0.0130000000000000,2.71572278374326
0.0140000000000000,2.73328307923816
0.0150000000000000,2.74531116801051
0.0160000000000000,2.75223099372391
0.0170000000000000,2.75455854989190
0.0180000000000000,2.75288768605738
0.0190000000000000,2.74787413297590
0.0200000000000000,2.74021814531243
0.0210000000000000,2.73064619384617
0.0220000000000000,2.71989216200668
0.0230000000000000,2.70867851317931
0.0240000000000000,2.69769789533268
0.0250000000000000,2.68759563813764
0.0260000000000000,2.67895357514636
0.0270000000000000,2.67227559034255
0.0280000000000000,2.66797524527983
0.0290000000000000,2.66636579115854
0.0300000000000000,2.66765281083226
0.0310000000000000,2.67192967034690
0.0320000000000000,2.67917588981118
0.0330000000000000,2.68925847089792
0.0340000000000000,2.70193614486930
0.0350000000000000,2.71686643251524
0.0360000000000000,2.73361533758033
0.0370000000000000,2.75166942985283
0.0380000000000000,2.77045001471084
0.0390000000000000,2.78932903403163
0.0400000000000000,2.80764630024795
0.0410000000000000,2.82472763204584
0.0420000000000000,2.83990343756161
0.0430000000000000,2.85252727951195
0.0440000000000000,2.86199395676213
0.0450000000000000,2.86775664840378
0.0460000000000000,2.86934268919169
0.0470000000000000,2.86636757861872
0.0480000000000000,2.85854686916794
0.0490000000000000,2.84570563130595
0.0500000000000000,2.82778525229247
0.0510000000000000,2.80484739141189
0.0520000000000000,2.77707498417148
0.0530000000000000,2.74477026063515
0.0540000000000000,2.70834981658326
0.0550000000000000,2.66833684879853
0.0560000000000000,2.62535073568560
0.0570000000000000,2.58009420991833
0.0580000000000000,2.53333842925838
0.0590000000000000,2.48590630363957
0.0600000000000000,2.43865447978245
