time,value
0.00000000000000,0.00000000000000
0.00100000000000000,0.0752481926560555
0.00200000000000000,0.149600111100479
0.00300000000000000,0.222178939910706
0.00400000000000000,0.292146312220692
0.00500000000000000,0.358720372954097
0.00600000000000000,0.421192480745261
0.00700000000000000,0.478942147170953
0.00800000000000000,0.531449855161103
0.00900000000000000,0.578307450482008
0.0100000000000000,0.619225859710541
0.0110000000000000,0.654039953678010
0.0120000000000000,0.682710445344132
0.0130000000000000,0.705322783743263
0.0140000000000000,0.722083079238160
0.0150000000000000,0.733311168010508
0.0160000000000000,0.739430993723909
0.0170000000000000,0.740958549891896
0.0180000000000000,0.738487686057380
0.0190000000000000,0.732674132975897
0.0200000000000000,0.724218145312432
0.0210000000000000,0.713846193846166
0.0220000000000000,0.702292162006680
0.0230000000000000,0.690278513179306
0.0240000000000000,0.678497895332676
0.0250000000000000,0.667595638137638
0.0260000000000000,0.658153575146356
0.0270000000000000,0.650675590342552
0.0280000000000000,0.645575245279831
0.0290000000000000,0.643165791158539
0.0300000000000000,0.643652810832255
0.0310000000000000,0.647129670346899
0.0320000000000000,0.653575889811181
0.0330000000000000,0.662858470897921
0.0340000000000000,0.674736144869302
0.0350000000000000,0.688866432515237
0.0360000000000000,0.704815337580333
0.0370000000000000,0.722069429852829
0.0380000000000000,0.740050014710843
0.0390000000000000,0.758129034031631
0.0400000000000000,0.775646300247952
0.0410000000000000,0.791927632045836
0.0420000000000000,0.806303437561608
0.0430000000000000,0.818127279511952
0.0440000000000000,0.826793956762129
0.0450000000000000,0.831756648403780
0.0460000000000000,0.832542689191686
0.0470000000000000,0.828767578618724
0.0480000000000000,0.820146869167939
0.0490000000000000,0.806505631305952
0.0500000000000000,0.787785252292473
0.0510000000000000,0.764047391411890
0.0520000000000000,0.735474984171484
0.0530000000000000,0.702370260635146
0.0540000000000000,0.665149816583263
0.0550000000000000,0.624336848798525
0.0560000000000000,0.580550735685600
0.0570000000000000,0.534494209918329
0.0580000000000000,0.486938429258383
0.0590000000000000,0.438706303639572
0.0600000000000000,0.390654479782452
0.0610000000000000,0.343654417930414
0.0620000000000000,0.298573017959515
0.0630000000000000,0.256253263550670
0.0640000000000000,0.217495353041518
0.0650000000000000,0.183038773996628
0.0660000000000000,0.153545755732177
0.0670000000000000,0.129586500564577
0.0680000000000000,0.111626551244063
0.0690000000000000,0.100016599948295
0.0700000000000000,0.0949849846282125
0.0710000000000000,0.0966330528836803
0.0720000000000000,0.104933503513244
0.0730000000000000,0.119731743152923
0.0740000000000000,0.140750221781751
0.0750000000000000,0.167595638137638
0.0760000000000000,0.199768836044553
0.0770000000000000,0.236677147023279
0.0780000000000000,0.277648874956479
0.0790000000000000,0.321949566469780
0.0800000000000000,0.368799667354438
0.0810000000000000,0.417393131858612
0.0820000000000000,0.466916528835632
0.0830000000000000,0.516568177118813
0.0840000000000000,0.565576842377013
0.0850000000000000,0.613219539093699
0.0860000000000000,0.658838003922048
0.0870000000000000,0.701853439940513
0.0880000000000000,0.741779174445950
0.0890000000000000,0.778230924811053
0.0900000000000000,0.810934426319783
0.0910000000000000,0.839730241314525
0.0920000000000000,0.864575638829091
0.0930000000000000,0.885543506421007
0.0940000000000000,0.902818329367109
0.0950000000000000,0.916689344938087
0.0960000000000000,0.927541049332679
0.0970000000000000,0.935841300308921
0.0980000000000000,0.942127317985701
0.0990000000000000,0.946989938238134
0.100000000000000,0.951056516295153
0.101000000000000,0.954972911503254
0.102000000000000,0.959385006924538
0.103000000000000,0.964920228931039
0.104000000000000,0.972169531957206
0.105000000000000,0.981670302078795
0.106000000000000,0.993890610382023
0.107000000000000,1.00921521373144
0.108000000000000,1.02793365736002
0.109000000000000,1.05023078175472
0.110000000000000,1.07617987687493
0.111000000000000,1.10573866128452
0.112000000000000,1.13874819391318
0.113000000000000,1.17493475361095
0.114000000000000,1.21391464820956
0.115000000000000,1.25520184226464
0.116000000000000,1.29821822281252
0.117000000000000,1.34230625705532
0.118000000000000,1.38674373650119
0.119000000000000,1.43076025019669
0.120000000000000,1.47355498657585
0.121000000000000,1.51431543017838
0.122000000000000,1.55223649687992
0.123000000000000,1.58653963988845
0.124000000000000,1.61649145887645
0.125000000000000,1.64142135623731
0.126000000000000,1.66073780729294
0.127000000000000,1.67394284477821
0.128000000000000,1.68064440126396
0.129000000000000,1.68056620528936
0.130000000000000,1.67355498657585
0.131000000000000,1.65958481132377
0.132000000000000,1.63875843863521
0.133000000000000,1.61130566184091
0.134000000000000,1.57757867214601
0.135000000000000,1.53804455473926
0.136000000000000,1.49327509754304
0.137000000000000,1.44393415839653
0.138000000000000,1.39076289604720
0.139000000000000,1.33456322241160
0.140000000000000,1.27617987687492
0.141000000000000,1.21648155686570
0.142000000000000,1.15634156174406
0.143000000000000,1.09661841862120
0.144000000000000,1.03813695879852
0.145000000000000,0.981670302078795
0.146000000000000,0.927923183540712
0.147000000000000,0.877517024041275
0.148000000000000,0.830977102540498
0.149000000000000,0.788722136392272
0.150000000000000,0.751056516295154
0.151000000000000,0.718165377111060
0.152000000000000,0.690112615851682
0.153000000000000,0.666841895523339
0.154000000000000,0.648180599999195
0.155000000000000,0.633846632463469
0.156000000000000,0.623457880033625
0.157000000000000,0.616544101635425
0.158000000000000,0.612560936695071
0.159000000000000,0.610905680187452
0.160000000000000,0.610934426319783
0.161000000000000,0.611980149700073
0.162000000000000,0.613371270061909
0.163000000000000,0.614450235050748
0.164000000000000,0.614591655505554
0.165000000000000,0.613219539093699
0.166000000000000,0.609823190793507
0.167000000000000,0.603971382008577
0.168000000000000,0.595324433219673
0.169000000000000,0.583643906969594
0.170000000000000,0.568799667354438
0.171000000000000,0.550774127596854
0.172000000000000,0.529663577090499
0.173000000000000,0.505676551808862
0.174000000000000,0.479129285378037
0.175000000000000,0.450438350612257
0.176000000000000,0.420110671115236
0.177000000000000,0.388731147938506
0.178000000000000,0.356948205647265
0.179000000000000,0.325457614010754
0.180000000000000,0.294984984628213
0.181000000000000,0.266267375059276
0.182000000000000,0.240034455628104
0.183000000000000,0.216989705454341
0.184000000000000,0.197792104148672
0.185000000000000,0.183038773996628
0.186000000000000,0.173249004625023
0.187000000000000,0.168850058660906
0.188000000000000,0.170165113575474
0.189000000000000,0.177403642819433
0.190000000000000,0.190654479782452
0.191000000000000,0.209881742512498
0.192000000000000,0.234923727124364
0.193000000000000,0.265494805132747
0.194000000000000,0.301190286352116
0.195000000000000,0.341494136323907
0.196000000000000,0.385789367249779
0.197000000000000,0.433370855849563
0.198000000000000,0.483460282037464
0.199000000000000,0.535222830284816
0.200000000000000,0.587785252292473
0.201000000000000,0.640254856194972
0.202000000000000,0.691738964783898
0.203000000000000,0.741364373728960
0.204000000000000,0.788296340775192
0.205000000000000,0.831756648403781
0.206000000000000,0.871040305178625
0.207000000000000,0.905530484401717
0.208000000000000,0.934711341945649
0.209000000000000,0.958178407156817
0.210000000000000,0.975646300247952
0.211000000000000,0.986953595158705
0.212000000000000,0.992064716844863
0.213000000000000,0.991068834638411
0.214000000000000,0.984175786913817
0.215000000000000,0.971709144989856
0.216000000000000,0.954096594202786
0.217000000000000,0.931857875683504
0.218000000000000,0.905590591945202
0.219000000000000,0.875954231473973
0.220000000000000,0.843652810832254
0.221000000000000,0.809416566269519
0.222000000000000,0.773983149663871
0.223000000000000,0.738078795232316
0.224000000000000,0.702399923562851
0.225000000000000,0.667595638137638
0.226000000000000,0.634251546916181
0.227000000000000,0.602875308289541
0.228000000000000,0.573884257622638
0.229000000000000,0.547595418735185
0.230000000000000,0.524218145312432
0.231000000000000,0.503849571848823
0.232000000000000,0.486472983923360
0.233000000000000,0.471959145106313
0.234000000000000,0.460070544390425
0.235000000000000,0.450468455535889
0.236000000000000,0.442722629904676
0.237000000000000,0.436323378957680
0.238000000000000,0.430695743210113
0.239000000000000,0.425215392550938
0.240000000000000,0.419225859710541
0.241000000000000,0.412056675371027
0.242000000000000,0.403041950777063
0.243000000000000,0.391538942281190
0.244000000000000,0.376946132328767
0.245000000000000,0.358720372954098
0.246000000000000,0.336392660637187
0.247000000000000,0.309582144800471
0.248000000000000,0.278008015484521
0.249000000000000,0.241498967767037
0.250000000000000,0.200000000000000
0.251000000000000,0.153576368471019
0.252000000000000,0.102414591033542
0.253000000000000,0.0468204648748767
0.254000000000000,-0.0127858628872076
0.255000000000000,-0.0758776604794777
0.256000000000000,-0.141832031411777
0.257000000000000,-0.209942742385370
0.258000000000000,-0.279435153027083
0.259000000000000,-0.349482889354934
0.260000000000000,-0.419225859710541
0.261000000000000,-0.487789178567029
0.262000000000000,-0.554302540960091
0.263000000000000,-0.617919578853500
0.264000000000000,-0.677836730821667
0.265000000000000,-0.733311168010508
0.266000000000000,-0.783677342140405
0.267000000000000,-0.828361754781660
0.268000000000000,-0.866895590441422
0.269000000000000,-0.898924908086878
0.270000000000000,-0.924218145312432
0.271000000000000,-0.942670754973240
0.272000000000000,-0.954306864140700
0.273000000000000,-0.959277917964888
0.274000000000000,-0.957858344666160
0.275000000000000,-0.950438350612257
0.276000000000000,-0.937514024479840
0.277000000000000,-0.919674995128135
0.278000000000000,-0.897589947413850
0.279000000000000,-0.871990352285612
0.280000000000000,-0.843652810832254
0.281000000000000,-0.813380445457879
0.282000000000000,-0.781983794195221
0.283000000000000,-0.750261675787683
0.284000000000000,-0.718982493285797
0.285000000000000,-0.688866432515236
0.286000000000000,-0.660568989163837
0.287000000000000,-0.634666224963064
0.288000000000000,-0.611642110326801
0.289000000000000,-0.591878258920650
0.290000000000000,-0.575646300247952
0.291000000000000,-0.563103070918762
0.292000000000000,-0.554288735427588
0.293000000000000,-0.549127874726369
0.294000000000000,-0.547433507428645
0.295000000000000,-0.548913935929161
0.296000000000000,-0.553182239858203
0.297000000000000,-0.559768173833142
0.298000000000000,-0.568132167033919
0.299000000000000,-0.577681070178878
0.300000000000000,-0.587785252292474
0.301000000000000,-0.597796616300908
0.302000000000000,-0.607067079787442
0.303000000000000,-0.614967055745382
0.304000000000000,-0.620903468166768
0.305000000000000,-0.624336848798526
0.306000000000000,-0.624797084102096
0.307000000000000,-0.621897414808093
0.308000000000000,-0.615346333642425
0.309000000000000,-0.604957078750554
0.310000000000000,-0.590654479782452
0.311000000000000,-0.572478979057488
0.312000000000000,-0.550587720093536
0.313000000000000,-0.525252668336254
0.314000000000000,-0.496855802375003
0.315000000000000,-0.465881486471247
0.316000000000000,-0.432906205065660
0.317000000000000,-0.398585905350159
0.318000000000000,-0.363641253378083
0.319000000000000,-0.328841161075368
0.320000000000000,-0.294984984628213
0.321000000000000,-0.262883827994662
0.322000000000000,-0.233341407897285
0.323000000000000,-0.207134948042687
0.324000000000000,-0.184996570198246
0.325000000000000,-0.167595638137637
0.326000000000000,-0.155522487628058
0.327000000000000,-0.149273942133515
0.328000000000000,-0.149240970572437
0.329000000000000,-0.155698791358799
0.330000000000000,-0.168799667354438
0.331000000000000,-0.188568570731539
0.332000000000000,-0.214901826701612
0.333000000000000,-0.247568772333230
0.334000000000000,-0.286216393043529
0.335000000000000,-0.330376826619081
0.336000000000000,-0.379477554588565
0.337000000000000,-0.432854035154931
0.338000000000000,-0.489764472311931
0.339000000000000,-0.549406363683980
0.340000000000000,-0.610934426319783
0.341000000000000,-0.673479466203545
0.342000000000000,-0.736167734445051
0.343000000000000,-0.798140301531245
0.344000000000000,-0.858571980950615
0.345000000000000,-0.916689344938089
0.346000000000000,-0.971787397749175
0.347000000000000,-1.02324450519869
0.348000000000000,-1.07053522236974
0.349000000000000,-1.11324071334912
0.350000000000000,-1.15105651629515
0.351000000000000,-1.18379747263033
0.352000000000000,-1.21139970905856
0.353000000000000,-1.23391963371662
0.354000000000000,-1.25152998129069
0.355000000000000,-1.26451301455341
0.356000000000000,-1.27325105971551
0.357000000000000,-1.27821461851702
0.358000000000000,-1.27994835949404
0.359000000000000,-1.27905534288179
0.360000000000000,-1.27617987687493
0.361000000000000,-1.27198943639550
0.362000000000000,-1.26715609829722
0.363000000000000,-1.26233795850071
0.364000000000000,-1.25816099662605
0.365000000000000,-1.25520184226464
0.366000000000000,-1.25397187439603
0.367000000000000,-1.25490305216556
0.368000000000000,-1.25833583211715
0.369000000000000,-1.26450947508571
0.370000000000000,-1.27355498657585
0.371000000000000,-1.28549086905131
0.372000000000000,-1.30022179474590
0.373000000000000,-1.31754023510287
