time,value
0.00000000000000,3.00000000000000
0.00100000000000000,3.07524819265606
0.00200000000000000,3.14960011110048
0.00300000000000000,3.22217893991071
0.00400000000000000,3.29214631222069
0.00500000000000000,3.35872037295410
0.00600000000000000,3.42119248074526
0.00700000000000000,3.47894214717095
0.00800000000000000,3.53144985516110
0.00900000000000000,3.57830745048201
0.0100000000000000,3.61922585971054
0.0110000000000000,3.65403995367801
0.0120000000000000,3.68271044534413
0.0130000000000000,3.70532278374326
0.0140000000000000,3.72208307923816
0.0150000000000000,3.73331116801051
0.0160000000000000,3.73943099372391
0.0170000000000000,3.74095854989190
0.0180000000000000,3.73848768605738
0.0190000000000000,3.73267413297590
0.0200000000000000,3.72421814531243
0.0210000000000000,3.71384619384617
0.0220000000000000,3.70229216200668
0.0230000000000000,3.69027851317931
0.0240000000000000,3.67849789533268
0.0250000000000000,3.66759563813764
0.0260000000000000,3.65815357514636
0.0270000000000000,3.65067559034255
0.0280000000000000,3.64557524527983
0.0290000000000000,3.64316579115854
0.0300000000000000,3.64365281083226
0.0310000000000000,3.64712967034690
0.0320000000000000,3.65357588981118
0.0330000000000000,3.66285847089792
0.0340000000000000,3.67473614486930
0.0350000000000000,3.68886643251524
0.0360000000000000,3.70481533758033
0.0370000000000000,3.72206942985283
0.0380000000000000,3.74005001471084
0.0390000000000000,3.75812903403163
0.0400000000000000,3.77564630024795
0.0410000000000000,3.79192763204584
0.0420000000000000,3.80630343756161
0.0430000000000000,3.81812727951195
0.0440000000000000,3.82679395676213
0.0450000000000000,3.83175664840378
0.0460000000000000,3.83254268919169
0.0470000000000000,3.82876757861872
0.0480000000000000,3.82014686916794
0.0490000000000000,3.80650563130595
0.0500000000000000,3.78778525229247
0.0510000000000000,3.76404739141189
0.0520000000000000,3.73547498417148
0.0530000000000000,3.70237026063515
0.0540000000000000,3.66514981658326
0.0550000000000000,3.62433684879853
0.0560000000000000,3.58055073568560
0.0570000000000000,3.53449420991833
0.0580000000000000,3.48693842925838
0.0590000000000000,3.43870630363957
0.0600000000000000,3.39065447978245
0.0610000000000000,3.34365441793041
0.0620000000000000,3.29857301795952
0.0630000000000000,3.25625326355067
0.0640000000000000,3.21749535304152
0.0650000000000000,3.18303877399663
0.0660000000000000,3.15354575573218
0.0670000000000000,3.12958650056458
0.0680000000000000,3.11162655124406
0.0690000000000000,3.10001659994829
0.0700000000000000,3.09498498462821
0.0710000000000000,3.09663305288368
0.0720000000000000,3.10493350351324
0.0730000000000000,3.11973174315292
0.0740000000000000,3.14075022178175
0.0750000000000000,3.16759563813764
0.0760000000000000,3.19976883604455
0.0770000000000000,3.23667714702328
0.0780000000000000,3.27764887495648
0.0790000000000000,3.32194956646978
0.0800000000000000,3.36879966735444
0.0810000000000000,3.41739313185861
0.0820000000000000,3.46691652883563
0.0830000000000000,3.51656817711881
0.0840000000000000,3.56557684237701
0.0850000000000000,3.61321953909370
0.0860000000000000,3.65883800392205
0.0870000000000000,3.70185343994051
0.0880000000000000,3.74177917444595
0.0890000000000000,3.77823092481105
0.0900000000000000,3.81093442631978
0.0910000000000000,3.83973024131452
0.0920000000000000,3.86457563882909
0.0930000000000000,3.88554350642101
0.0940000000000000,3.90281832936711
0.0950000000000000,3.91668934493809
0.0960000000000000,3.92754104933268
0.0970000000000000,3.93584130030892
0.0980000000000000,3.94212731798570
0.0990000000000000,3.94698993823813
0.100000000000000,3.95105651629515
0.101000000000000,3.95497291150325
0.102000000000000,3.95938500692454
0.103000000000000,3.96492022893104
0.104000000000000,3.97216953195721
0.105000000000000,3.98167030207880
0.106000000000000,3.99389061038202
0.107000000000000,4.00921521373144
0.108000000000000,4.02793365736002
0.109000000000000,4.05023078175472
0.110000000000000,4.07617987687493
0.111000000000000,4.10573866128452
0.112000000000000,4.13874819391318
0.113000000000000,4.17493475361095
0.114000000000000,4.21391464820956
0.115000000000000,4.25520184226464
0.116000000000000,4.29821822281252
0.117000000000000,4.34230625705532
0.118000000000000,4.38674373650119
0.119000000000000,4.43076025019669
0.120000000000000,4.47355498657585
0.121000000000000,4.51431543017838
0.122000000000000,4.55223649687992
0.123000000000000,4.58653963988845
0.124000000000000,4.61649145887645
0.125000000000000,4.64142135623731
0.126000000000000,4.66073780729294
0.127000000000000,4.67394284477821
0.128000000000000,4.68064440126396
0.129000000000000,4.68056620528936
0.130000000000000,4.67355498657585
0.131000000000000,4.65958481132377
0.132000000000000,4.63875843863521
0.133000000000000,4.61130566184091
0.134000000000000,4.57757867214601
0.135000000000000,4.53804455473926
0.136000000000000,4.49327509754304
0.137000000000000,4.44393415839653
0.138000000000000,4.39076289604720
0.139000000000000,4.33456322241160
0.140000000000000,4.27617987687492
0.141000000000000,4.21648155686570
0.142000000000000,4.15634156174406
0.143000000000000,4.09661841862120
0.144000000000000,4.03813695879852
0.145000000000000,3.98167030207880
0.146000000000000,3.92792318354071
0.147000000000000,3.87751702404128
0.148000000000000,3.83097710254050
0.149000000000000,3.78872213639227
0.150000000000000,3.75105651629515
0.151000000000000,3.71816537711106
0.152000000000000,3.69011261585168
0.153000000000000,3.66684189552334
0.154000000000000,3.64818059999920
0.155000000000000,3.63384663246347
0.156000000000000,3.62345788003362
0.157000000000000,3.61654410163543
0.158000000000000,3.61256093669507
0.159000000000000,3.61090568018745
0.160000000000000,3.61093442631978
0.161000000000000,3.61198014970007
0.162000000000000,3.61337127006191
0.163000000000000,3.61445023505075
0.164000000000000,3.61459165550555
0.165000000000000,3.61321953909370
0.166000000000000,3.60982319079351
0.167000000000000,3.60397138200858
0.168000000000000,3.59532443321967
0.169000000000000,3.58364390696959
0.170000000000000,3.56879966735444
0.171000000000000,3.55077412759685
0.172000000000000,3.52966357709050
0.173000000000000,3.50567655180886
0.174000000000000,3.47912928537804
0.175000000000000,3.45043835061226
0.176000000000000,3.42011067111524
0.177000000000000,3.38873114793851
0.178000000000000,3.35694820564726
0.179000000000000,3.32545761401075
0.180000000000000,3.29498498462821
0.181000000000000,3.26626737505928
0.182000000000000,3.24003445562810
0.183000000000000,3.21698970545434
0.184000000000000,3.19779210414867
0.185000000000000,3.18303877399663
0.186000000000000,3.17324900462502
0.187000000000000,3.16885005866091
0.188000000000000,3.17016511357547
0.189000000000000,3.17740364281943
0.190000000000000,3.19065447978245
0.191000000000000,3.20988174251250
0.192000000000000,3.23492372712436
0.193000000000000,3.26549480513275
0.194000000000000,3.30119028635212
0.195000000000000,3.34149413632391
0.196000000000000,3.38578936724978
0.197000000000000,3.43337085584956
0.198000000000000,3.48346028203746
0.199000000000000,3.53522283028482
0.200000000000000,3.58778525229247
0.201000000000000,3.64025485619497
0.202000000000000,3.69173896478390
0.203000000000000,3.74136437372896
0.204000000000000,3.78829634077519
0.205000000000000,3.83175664840378
0.206000000000000,3.87104030517862
0.207000000000000,3.90553048440172
0.208000000000000,3.93471134194565
0.209000000000000,3.95817840715682
0.210000000000000,3.97564630024795
0.211000000000000,3.98695359515870
0.212000000000000,3.99206471684486
0.213000000000000,3.99106883463841
0.214000000000000,3.98417578691382
0.215000000000000,3.97170914498986
0.216000000000000,3.95409659420279
0.217000000000000,3.93185787568350
0.218000000000000,3.90559059194520
0.219000000000000,3.87595423147397
0.220000000000000,3.84365281083225
0.221000000000000,3.80941656626952
0.222000000000000,3.77398314966387
0.223000000000000,3.73807879523232
0.224000000000000,3.70239992356285
0.225000000000000,3.66759563813764
0.226000000000000,3.63425154691618
0.227000000000000,3.60287530828954
0.228000000000000,3.57388425762264
0.229000000000000,3.54759541873519
0.230000000000000,3.52421814531243
0.231000000000000,3.50384957184882
0.232000000000000,3.48647298392336
0.233000000000000,3.47195914510631
0.234000000000000,3.46007054439043
0.235000000000000,3.45046845553589
0.236000000000000,3.44272262990468
0.237000000000000,3.43632337895768
0.238000000000000,3.43069574321011
0.239000000000000,3.42521539255094
0.240000000000000,3.41922585971054
0.241000000000000,3.41205667537103
0.242000000000000,3.40304195077706
0.243000000000000,3.39153894228119
0.244000000000000,3.37694613232877
0.245000000000000,3.35872037295410
0.246000000000000,3.33639266063719
0.247000000000000,3.30958214480047
0.248000000000000,3.27800801548452
0.249000000000000,3.24149896776704
0.250000000000000,3.20000000000000
0.251000000000000,3.15357636847102
0.252000000000000,3.10241459103354
0.253000000000000,3.04682046487488
0.254000000000000,2.98721413711279
0.255000000000000,2.92412233952052
0.256000000000000,2.85816796858822
0.257000000000000,2.79005725761463
0.258000000000000,2.72056484697292
0.259000000000000,2.65051711064507
0.260000000000000,2.58077414028946
0.261000000000000,2.51221082143297
0.262000000000000,2.44569745903991
0.263000000000000,2.38208042114650
0.264000000000000,2.32216326917833
0.265000000000000,2.26668883198949
0.266000000000000,2.21632265785960
0.267000000000000,2.17163824521834
0.268000000000000,2.13310440955858
0.269000000000000,2.10107509191312
0.270000000000000,2.07578185468757
0.271000000000000,2.05732924502676
0.272000000000000,2.04569313585930
0.273000000000000,2.04072208203511
0.274000000000000,2.04214165533384
0.275000000000000,2.04956164938774
0.276000000000000,2.06248597552016
0.277000000000000,2.08032500487187
0.278000000000000,2.10241005258615
0.279000000000000,2.12800964771439
0.280000000000000,2.15634718916775
0.281000000000000,2.18661955454212
0.282000000000000,2.21801620580478
0.283000000000000,2.24973832421232
0.284000000000000,2.28101750671420
0.285000000000000,2.31113356748476
0.286000000000000,2.33943101083616
0.287000000000000,2.36533377503694
0.288000000000000,2.38835788967320
0.289000000000000,2.40812174107935
0.290000000000000,2.42435369975205
0.291000000000000,2.43689692908124
0.292000000000000,2.44571126457241
0.293000000000000,2.45087212527363
0.294000000000000,2.45256649257135
0.295000000000000,2.45108606407084
0.296000000000000,2.44681776014180
0.297000000000000,2.44023182616686
0.298000000000000,2.43186783296608
0.299000000000000,2.42231892982112
0.300000000000000,2.41221474770753
0.301000000000000,2.40220338369909
0.302000000000000,2.39293292021256
0.303000000000000,2.38503294425462
0.304000000000000,2.37909653183323
0.305000000000000,2.37566315120147
0.306000000000000,2.37520291589790
0.307000000000000,2.37810258519191
0.308000000000000,2.38465366635758
0.309000000000000,2.39504292124945
0.310000000000000,2.40934552021755
0.311000000000000,2.42752102094251
0.312000000000000,2.44941227990646
0.313000000000000,2.47474733166375
0.314000000000000,2.50314419762500
0.315000000000000,2.53411851352875
0.316000000000000,2.56709379493434
0.317000000000000,2.60141409464984
0.318000000000000,2.63635874662192
0.319000000000000,2.67115883892463
0.320000000000000,2.70501501537179
0.321000000000000,2.73711617200534
0.322000000000000,2.76665859210271
0.323000000000000,2.79286505195731
0.324000000000000,2.81500342980175
0.325000000000000,2.83240436186236
0.326000000000000,2.84447751237194
0.327000000000000,2.85072605786649
0.328000000000000,2.85075902942756
0.329000000000000,2.84430120864120
0.330000000000000,2.83120033264556
0.331000000000000,2.81143142926846
0.332000000000000,2.78509817329839
0.333000000000000,2.75243122766677
0.334000000000000,2.71378360695647
0.335000000000000,2.66962317338092
0.336000000000000,2.62052244541143
0.337000000000000,2.56714596484507
0.338000000000000,2.51023552768807
0.339000000000000,2.45059363631602
0.340000000000000,2.38906557368022
0.341000000000000,2.32652053379645
0.342000000000000,2.26383226555495
0.343000000000000,2.20185969846876
0.344000000000000,2.14142801904939
0.345000000000000,2.08331065506191
0.346000000000000,2.02821260225082
0.347000000000000,1.97675549480131
0.348000000000000,1.92946477763026
0.349000000000000,1.88675928665088
0.350000000000000,1.84894348370485
0.351000000000000,1.81620252736967
0.352000000000000,1.78860029094144
0.353000000000000,1.76608036628338
0.354000000000000,1.74847001870931
0.355000000000000,1.73548698544659
0.356000000000000,1.72674894028449
0.357000000000000,1.72178538148298
0.358000000000000,1.72005164050596
0.359000000000000,1.72094465711821
0.360000000000000,1.72382012312507
0.361000000000000,1.72801056360450
0.362000000000000,1.73284390170278
0.363000000000000,1.73766204149929
0.364000000000000,1.74183900337395
0.365000000000000,1.74479815773536
0.366000000000000,1.74602812560397
0.367000000000000,1.74509694783444
0.368000000000000,1.74166416788285
0.369000000000000,1.73549052491429
0.370000000000000,1.72644501342415
0.371000000000000,1.71450913094869
0.372000000000000,1.69977820525410
0.373000000000000,1.68245976489713
0.374000000000000,1.66286899045704
0.375000000000000,1.64142135623731
0.376000000000000,1.61862264204054
0.377000000000000,1.59505656000737
0.378000000000000,1.57137030087006
0.379000000000000,1.54825835583771
0.380000000000000,1.52644501342415
0.381000000000000,1.50666596378721
0.382000000000000,1.48964946574883
0.383000000000000,1.47609754304886
0.384000000000000,1.46666767627049
0.385000000000000,1.46195544526074
0.386000000000000,1.46247855404047
0.387000000000000,1.46866263671371
0.388000000000000,1.48082919956876
0.389000000000000,1.49918600247742
0.390000000000000,1.52382012312507
0.391000000000000,1.55469388200723
0.392000000000000,1.59164373612192
0.393000000000000,1.63438217659321
0.394000000000000,1.68250259186800
0.395000000000000,1.73548698544659
0.396000000000000,1.79271636712580
0.397000000000000,1.85348357117314
0.398000000000000,1.91700819532548
0.399000000000000,1.98245330248065
0.400000000000000,2.04894348370485
0.401000000000000,2.11558384777796
0.402000000000000,2.18147947976428
0.403000000000000,2.24575489958690
0.404000000000000,2.30757305158431
0.405000000000000,2.36615336753653
0.406000000000000,2.42078846838287
0.407000000000000,2.47085910325434
0.408000000000000,2.51584696768897
0.409000000000000,2.55534509492353
0.410000000000000,2.58906557368022
0.411000000000000,2.61684441142700
0.412000000000000,2.63864343207211
0.413000000000000,2.65454916973484
0.414000000000000,2.66476879382793
0.415000000000000,2.66962317338092
0.416000000000000,2.66953725853998
0.417000000000000,2.66502802277701
0.418000000000000,2.65669026891435
0.419000000000000,2.64518065415748
0.420000000000000,2.63120033264556
0.421000000000000,2.61547664751413
0.422000000000000,2.59874432729354
0.423000000000000,2.58172665308090
0.424000000000000,2.56511706303846
0.425000000000000,2.54956164938774
0.426000000000000,2.53564298046827
0.427000000000000,2.52386564717173
0.428000000000000,2.51464388996870
0.429000000000000,2.50829161087826
0.430000000000000,2.50501501537179
0.431000000000000,2.50490806381365
0.432000000000000,2.50795084223788
0.433000000000000,2.51401088976008
0.434000000000000,2.52284744651784
0.435000000000000,2.53411851352875
0.436000000000000,2.54739054604149
0.437000000000000,2.56215053655351
0.438000000000000,2.57782018429051
0.439000000000000,2.59377179605349
0.440000000000000,2.60934552021755
0.441000000000000,2.62386748237652
0.442000000000000,2.63666836849160
0.443000000000000,2.64710198997749
0.444000000000000,2.65456336523139
0.445000000000000,2.65850586367609
0.446000000000000,2.65845698116672
0.447000000000000,2.65403234904020
0.448000000000000,2.64494762234658
0.449000000000000,2.63102794482617
0.450000000000000,2.61221474770753
0.451000000000000,2.58856970493210
0.452000000000000,2.56027573735012
0.453000000000000,2.52763503105662
0.454000000000000,2.49106410855829
0.455000000000000,2.45108606407084
0.456000000000000,2.40832014415486
0.457000000000000,2.36346892038387
0.458000000000000,2.31730336018837
0.459000000000000,2.27064615397026
0.460000000000000,2.22435369975205
0.461000000000000,2.17929717995228
0.462000000000000,2.13634318753918
0.463000000000000,2.09633437025135
0.464000000000000,2.06007056150268
0.465000000000000,2.02829085501014
0.466000000000000,2.00165705738072
0.467000000000000,1.98073891942673
0.468000000000000,1.96600150367076
0.469000000000000,1.95779499341505
0.470000000000000,1.95634718916775
0.471000000000000,1.96175887260341
0.472000000000000,1.97400214820211
0.473000000000000,1.99292179998210
0.474000000000000,2.01823962710367
0.475000000000000,2.04956164938774
0.476000000000000,2.08638800375034
0.477000000000000,2.12812528692488
0.478000000000000,2.17410104024334
0.479000000000000,2.22358002013774
0.480000000000000,2.27578185468757
0.481000000000000,2.32989965304019
0.482000000000000,2.38511911169260
0.483000000000000,2.44063765000392
0.484000000000000,2.49568310719308
0.485000000000000,2.54953154446411
0.486000000000000,2.60152371851182
0.487000000000000,2.65107982593208
0.488000000000000,2.69771216117393
0.489000000000000,2.74103538256004
0.490000000000000,2.78077414028946
0.491000000000000,2.81676788575605
0.492000000000000,2.84897275135696
0.493000000000000,2.87746046250439
0.494000000000000,2.90241431700472
0.495000000000000,2.92412233952052
0.496000000000000,2.94296778869630
0.497000000000000,2.95941725998511
0.498000000000000,2.97400668664950
0.499000000000000,2.98732559336003
0.500000000000000,3.00000000000000
0.501000000000000,3.01267440663996
0.502000000000000,3.02599331335050
0.503000000000000,3.04058274001489
0.504000000000000,3.05703221130370
0.505000000000000,3.07587766047948
0.506000000000000,3.09758568299528
0.507000000000000,3.12253953749561
0.508000000000000,3.15102724864304
0.509000000000000,3.18323211424395
0.510000000000000,3.21922585971054
0.511000000000000,3.25896461743995
0.512000000000000,3.30228783882607
0.513000000000000,3.34892017406792
0.514000000000000,3.39847628148818
0.515000000000000,3.45046845553589
0.516000000000000,3.50431689280692
0.517000000000000,3.55936234999608
0.518000000000000,3.61488088830740
0.519000000000000,3.67010034695981
0.520000000000000,3.72421814531243
0.521000000000000,3.77641997986226
0.522000000000000,3.82589895975666
0.523000000000000,3.87187471307512
0.524000000000000,3.91361199624967
0.525000000000000,3.95043835061226
0.526000000000000,3.98176037289634
0.527000000000000,4.00707820001790
0.528000000000000,4.02599785179789
0.529000000000000,4.03824112739659
0.530000000000000,4.04365281083225
0.531000000000000,4.04220500658495
0.532000000000000,4.03399849632924
0.533000000000000,4.01926108057327
0.534000000000000,3.99834294261928
0.535000000000000,3.97170914498985
0.536000000000000,3.93992943849732
0.537000000000000,3.90366562974864
0.538000000000000,3.86365681246082
0.539000000000000,3.82070282004772
0.540000000000000,3.77564630024795
0.541000000000000,3.72935384602974
0.542000000000000,3.68269663981163
0.543000000000000,3.63653107961613
0.544000000000000,3.59167985584514
0.545000000000000,3.54891393592916
0.546000000000000,3.50893589144170
0.547000000000000,3.47236496894338
0.548000000000000,3.43972426264988
0.549000000000000,3.41143029506790
0.550000000000000,3.38778525229247
0.551000000000000,3.36897205517384
0.552000000000000,3.35505237765342
0.553000000000000,3.34596765095980
0.554000000000000,3.34154301883328
0.555000000000000,3.34149413632391
0.556000000000000,3.34543663476861
0.557000000000000,3.35289801002251
0.558000000000000,3.36333163150841
0.559000000000000,3.37613251762348
0.560000000000000,3.39065447978246
0.561000000000000,3.40622820394651
0.562000000000000,3.42217981570949
0.563000000000000,3.43784946344649
0.564000000000000,3.45260945395851
0.565000000000000,3.46588148647125
0.566000000000000,3.47715255348216
0.567000000000000,3.48598911023993
0.568000000000000,3.49204915776212
0.569000000000000,3.49509193618635
0.570000000000000,3.49498498462821
0.571000000000000,3.49170838912173
0.572000000000000,3.48535611003130
0.573000000000000,3.47613435282827
0.574000000000000,3.46435701953173
0.575000000000000,3.45043835061225
0.576000000000000,3.43488293696154
0.577000000000000,3.41827334691910
0.578000000000000,3.40125567270646
0.579000000000000,3.38452335248587
0.580000000000000,3.36879966735444
0.581000000000000,3.35481934584252
0.582000000000000,3.34330973108565
0.583000000000000,3.33497197722299
0.584000000000000,3.33046274146002
0.585000000000000,3.33037682661908
0.586000000000000,3.33523120617207
0.587000000000000,3.34545083026516
0.588000000000000,3.36135656792789
0.589000000000000,3.38315558857300
0.590000000000000,3.41093442631978
0.591000000000000,3.44465490507647
0.592000000000000,3.48415303231103
0.593000000000000,3.52914089674566
0.594000000000000,3.57921153161713
0.595000000000000,3.63384663246347
0.596000000000000,3.69242694841569
0.597000000000000,3.75424510041310
0.598000000000000,3.81852052023572
0.599000000000000,3.88441615222204
0.600000000000000,3.95105651629515
0.601000000000000,4.01754669751934
0.602000000000000,4.08299180467451
0.603000000000000,4.14651642882685
0.604000000000000,4.20728363287419
0.605000000000000,4.26451301455341
0.606000000000000,4.31749740813200
0.607000000000000,4.36561782340679
0.608000000000000,4.40835626387808
0.609000000000000,4.44530611799277
0.610000000000000,4.47617987687492
0.611000000000000,4.50081399752258
0.612000000000000,4.51917080043124
0.613000000000000,4.53133736328629
0.614000000000000,4.53752144595954
0.615000000000000,4.53804455473926
0.616000000000000,4.53333232372951
0.617000000000000,4.52390245695114
0.618000000000000,4.51035053425117
0.619000000000000,4.49333403621278
0.620000000000000,4.47355498657585
0.621000000000000,4.45174164416229
0.622000000000000,4.42862969912994
0.623000000000000,4.40494343999263
0.624000000000000,4.38137735795946
0.625000000000000,4.35857864376269
0.626000000000000,4.33713100954296
0.627000000000000,4.31754023510286
0.628000000000000,4.30022179474590
0.629000000000000,4.28549086905130
0.630000000000000,4.27355498657585
0.631000000000000,4.26450947508571
0.632000000000000,4.25833583211715
0.633000000000000,4.25490305216556
0.634000000000000,4.25397187439603
0.635000000000000,4.25520184226464
0.636000000000000,4.25816099662605
0.637000000000000,4.26233795850071
0.638000000000000,4.26715609829722
0.639000000000000,4.27198943639550
0.640000000000000,4.27617987687492
0.641000000000000,4.27905534288179
0.642000000000000,4.27994835949404
0.643000000000000,4.27821461851702
0.644000000000000,4.27325105971551
0.645000000000000,4.26451301455342
0.646000000000000,4.25152998129069
0.647000000000000,4.23391963371662
0.648000000000000,4.21139970905856
0.649000000000000,4.18379747263033
0.650000000000000,4.15105651629515
0.651000000000000,4.11324071334912
0.652000000000000,4.07053522236974
0.653000000000000,4.02324450519869
0.654000000000000,3.97178739774917
0.655000000000000,3.91668934493809
0.656000000000000,3.85857198095061
0.657000000000000,3.79814030153124
0.658000000000000,3.73616773444505
0.659000000000000,3.67347946620354
0.660000000000000,3.61093442631978
0.661000000000000,3.54940636368398
0.662000000000000,3.48976447231193
0.663000000000000,3.43285403515493
0.664000000000000,3.37947755458856
0.665000000000000,3.33037682661908
0.666000000000000,3.28621639304353
0.667000000000000,3.24756877233323
0.668000000000000,3.21490182670161
0.669000000000000,3.18856857073154
0.670000000000000,3.16879966735444
0.671000000000000,3.15569879135880
0.672000000000000,3.14924097057244
0.673000000000000,3.14927394213352
0.674000000000000,3.15552248762806
0.675000000000000,3.16759563813764
0.676000000000000,3.18499657019825
0.677000000000000,3.20713494804269
0.678000000000000,3.23334140789728
0.679000000000000,3.26288382799466
0.680000000000000,3.29498498462821
0.681000000000000,3.32884116107537
0.682000000000000,3.36364125337809
0.683000000000000,3.39858590535016
0.684000000000000,3.43290620506566
0.685000000000000,3.46588148647125
0.686000000000000,3.49685580237500
0.687000000000000,3.52525266833625
0.688000000000000,3.55058772009354
0.689000000000000,3.57247897905749
0.690000000000000,3.59065447978245
0.691000000000000,3.60495707875056
0.692000000000000,3.61534633364242
0.693000000000000,3.62189741480810
0.694000000000000,3.62479708410209
0.695000000000000,3.62433684879853
0.696000000000000,3.62090346816676
0.697000000000000,3.61496705574538
0.698000000000000,3.60706707978744
0.699000000000000,3.59779661630091
0.700000000000000,3.58778525229247
0.701000000000000,3.57768107017888
0.702000000000000,3.56813216703392
0.703000000000000,3.55976817383314
0.704000000000000,3.55318223985820
0.705000000000000,3.54891393592916
0.706000000000000,3.54743350742864
0.707000000000000,3.54912787472637
0.708000000000000,3.55428873542759
0.709000000000000,3.56310307091876
0.710000000000000,3.57564630024795
0.711000000000000,3.59187825892065
0.712000000000000,3.61164211032680
0.713000000000000,3.63466622496306
0.714000000000000,3.66056898916384
0.715000000000000,3.68886643251524
0.716000000000000,3.71898249328580
0.717000000000000,3.75026167578769
0.718000000000000,3.78198379419522
0.719000000000000,3.81338044545788
0.720000000000000,3.84365281083225
0.721000000000000,3.87199035228561
0.722000000000000,3.89758994741385
0.723000000000000,3.91967499512813
0.724000000000000,3.93751402447984
0.725000000000000,3.95043835061226
0.726000000000000,3.95785834466616
0.727000000000000,3.95927791796489
0.728000000000000,3.95430686414070
0.729000000000000,3.94267075497324
0.730000000000000,3.92421814531243
0.731000000000000,3.89892490808688
0.732000000000000,3.86689559044142
0.733000000000000,3.82836175478166
0.734000000000000,3.78367734214040
0.735000000000000,3.73331116801051
0.736000000000000,3.67783673082167
0.737000000000000,3.61791957885350
0.738000000000000,3.55430254096009
0.739000000000000,3.48778917856703
0.740000000000000,3.41922585971054
0.741000000000000,3.34948288935494
0.742000000000000,3.27943515302709
0.743000000000000,3.20994274238537
0.744000000000000,3.14183203141178
0.745000000000000,3.07587766047948
0.746000000000000,3.01278586288721
0.747000000000000,2.95317953512512
0.748000000000000,2.89758540896646
0.749000000000000,2.84642363152898
0.750000000000000,2.80000000000000
0.751000000000000,2.75850103223297
0.752000000000000,2.72199198451548
0.753000000000000,2.69041785519953
0.754000000000000,2.66360733936281
0.755000000000000,2.64127962704591
0.756000000000000,2.62305386767123
0.757000000000000,2.60846105771881
0.758000000000000,2.59695804922294
0.759000000000000,2.58794332462897
0.760000000000000,2.58077414028946
0.761000000000000,2.57478460744906
0.762000000000000,2.56930425678989
0.763000000000000,2.56367662104232
0.764000000000000,2.55727737009533
0.765000000000000,2.54953154446411
0.766000000000000,2.53992945560958
0.767000000000000,2.52804085489369
0.768000000000000,2.51352701607664
0.769000000000000,2.49615042815118
0.770000000000000,2.47578185468757
0.771000000000000,2.45240458126482
0.772000000000000,2.42611574237736
0.773000000000000,2.39712469171046
0.774000000000000,2.36574845308382
0.775000000000000,2.33240436186236
0.776000000000000,2.29760007643715
0.777000000000000,2.26192120476768
0.778000000000000,2.22601685033613
0.779000000000000,2.19058343373048
0.780000000000000,2.15634718916774
0.781000000000000,2.12404576852603
0.782000000000000,2.09440940805480
0.783000000000000,2.06814212431650
0.784000000000000,2.04590340579721
0.785000000000000,2.02829085501014
0.786000000000000,2.01582421308618
0.787000000000000,2.00893116536159
0.788000000000000,2.00793528315514
0.789000000000000,2.01304640484129
0.790000000000000,2.02435369975205
0.791000000000000,2.04182159284318
0.792000000000000,2.06528865805435
0.793000000000000,2.09446951559828
0.794000000000000,2.12895969482138
0.795000000000000,2.16824335159622
0.796000000000000,2.21170365922481
0.797000000000000,2.25863562627104
0.798000000000000,2.30826103521610
0.799000000000000,2.35974514380503
0.800000000000000,2.41221474770753
0.801000000000000,2.46477716971518
0.802000000000000,2.51653971796254
0.803000000000000,2.56662914415044
0.804000000000000,2.61421063275023
0.805000000000000,2.65850586367609
0.806000000000000,2.69880971364789
0.807000000000000,2.73450519486725
0.808000000000000,2.76507627287564
0.809000000000000,2.79011825748750
0.810000000000000,2.80934552021755
0.811000000000000,2.82259635718057
0.812000000000000,2.82983488642453
0.813000000000000,2.83114994133909
0.814000000000000,2.82675099537498
0.815000000000000,2.81696122600337
0.816000000000000,2.80220789585133
0.817000000000000,2.78301029454566
0.818000000000000,2.75996554437190
0.819000000000000,2.73373262494072
0.820000000000000,2.70501501537179
0.821000000000000,2.67454238598924
0.822000000000000,2.64305179435274
0.823000000000000,2.61126885206149
0.824000000000000,2.57988932888476
0.825000000000000,2.54956164938774
0.826000000000000,2.52087071462196
0.827000000000000,2.49432344819114
0.828000000000000,2.47033642290950
0.829000000000000,2.44922587240315
0.830000000000000,2.43120033264556
0.831000000000000,2.41635609303041
0.832000000000000,2.40467556678033
0.833000000000000,2.39602861799142
0.834000000000000,2.39017680920649
0.835000000000000,2.38678046090630
0.836000000000000,2.38540834449445
0.837000000000000,2.38554976494925
0.838000000000000,2.38662872993809
0.839000000000000,2.38801985029993
0.840000000000000,2.38906557368022
0.841000000000000,2.38909431981255
0.842000000000000,2.38743906330493
0.843000000000000,2.38345589836458
0.844000000000000,2.37654211996638
0.845000000000000,2.36615336753653
0.846000000000000,2.35181940000081
0.847000000000000,2.33315810447666
0.848000000000000,2.30988738414832
0.849000000000000,2.28183462288894
0.850000000000000,2.24894348370485
0.851000000000000,2.21127786360773
0.852000000000000,2.16902289745951
0.853000000000000,2.12248297595873
0.854000000000000,2.07207681645929
0.855000000000000,2.01832969792121
0.856000000000000,1.96186304120148
0.857000000000000,1.90338158137880
0.858000000000000,1.84365843825594
0.859000000000000,1.78351844313430
0.860000000000000,1.72382012312508
0.861000000000000,1.66543677758841
0.862000000000000,1.60923710395280
0.863000000000000,1.55606584160347
0.864000000000000,1.50672490245696
0.865000000000000,1.46195544526074
